#,"Date Time, GMT-07:00","Temp, °F (LGR S/N: 21901550, SEN S/N: 21895909, LBL: Temperature)","RH, % (LGR S/N: 21901550, SEN S/N: 21895909, LBL: RH)","Solar Radiation, W/m² (LGR S/N: 21901550, SEN S/N: 21903642, LBL: Solar Radiation)","Rain, in (LGR S/N: 21901550, SEN S/N: 21907472, LBL: Rain)","Water Content, m³/m³ (LGR S/N: 21901550, SEN S/N: 21907600, LBL: Water Content)","Wind Speed, mph (LGR S/N: 21901550, SEN S/N: 21907851, LBL: Wind Speed)","Gust Speed, mph (LGR S/N: 21901550, SEN S/N: 21907851, LBL: Gust Speed)","Wind Direction, ø (LGR S/N: 21901550, SEN S/N: 21907851, LBL: Wind Direction)"
312,3/30/2024 14:48,49.744,92.02,9.4,0,0.4507,2.24,7.47,144.6
313,3/30/2024 15:03,46.58,94.598,9.4,0.03,0.4514,0.74,2.24,89.9
314,3/30/2024 15:18,51.791,96.135,99.4,0.03,0.4514,2.24,8.21,132
315,3/30/2024 15:33,52.061,91.388,119.4,0.03,0.4514,2.24,7.47,127.8
316,3/30/2024 15:48,51.946,93.068,23.1,0.02,0.4514,1.5,8.21,164.3
317,3/30/2024 16:03,51.636,96.162,24.4,0.01,0.4521,2.24,8.97,150.2
318,3/30/2024 16:18,51.057,94.997,1.9,0.01,0.4521,2.24,5.97,157.2
319,3/30/2024 16:33,51.019,92.584,1.9,0.01,0.4514,3,6.73,175.5
320,3/30/2024 16:48,50.749,91.548,3.1,0,0.4514,2.24,7.47,175.5
321,3/30/2024 17:03,50.439,93.747,0.6,0.01,0.4514,2.24,8.21,169.9
322,3/30/2024 17:18,50.324,94.108,1.9,0,0.4507,3.74,11.95,139
323,3/30/2024 17:33,49.939,95.961,0.6,0,0.4521,2.24,6.73,172.7
324,3/30/2024 17:48,49.667,94.708,0.6,0.01,0.4529,1.5,4.47,106.7
325,3/30/2024 18:03,49.59,94.443,0.6,0,0.4529,1.5,5.23,168.5
326,3/30/2024 18:18,49.514,93.773,0.6,0.01,0.4536,1.5,3.74,126.4
327,3/30/2024 18:33,49.089,95.193,0.6,0.01,0.4521,1.5,4.47,179.7
328,3/30/2024 18:48,48.664,95.471,0.6,0.02,0.4521,1.5,5.97,185.3
329,3/30/2024 19:03,48.934,95.029,0.6,0.02,0.4521,1.5,4.47,196.5
330,3/30/2024 19:18,48.277,94.949,0.6,0.04,0.4521,1.5,3.74,112.3
331,3/30/2024 19:33,47.853,95.564,0.6,0.05,0.4521,0.74,2.24,110.9
332,3/30/2024 19:48,47.428,92.932,0.6,0.05,0.4529,0.74,3,26.7
333,3/30/2024 20:03,46.463,94.112,0.6,0.05,0.4529,0,3,21.1
334,3/30/2024 20:18,46,93.742,0.6,0.05,0.4529,1.5,3.74,57.6
335,3/30/2024 20:33,45.768,95.18,0.6,0.04,0.4536,1.5,7.47,105.3
336,3/30/2024 20:48,46.27,93.695,0.6,0.04,0.4536,0.74,3.74,99.7
337,3/30/2024 21:03,46.965,93.367,0.6,0.04,0.4543,0.74,3,68.8
338,3/30/2024 21:18,48.277,92.953,0.6,0.03,0.4536,1.5,4.47,74.4
339,3/30/2024 21:33,48.664,93.855,0.6,0.03,0.4529,0.74,3,73
340,3/30/2024 21:48,49.127,93.04,0.6,0.04,0.4529,1.5,4.47,51.9
341,3/30/2024 22:03,49.012,93.658,0.6,0.03,0.4536,0.74,3,66
342,3/30/2024 22:18,49.397,90.616,0.6,0.03,0.4536,0.74,3,82.8
343,3/30/2024 22:33,48.972,91.951,0.6,0.02,0.4529,0.74,6.73,23.9
344,3/30/2024 22:48,49.242,89.012,0.6,0.02,0.4536,1.5,4.47,77.2
345,3/30/2024 23:03,49.089,90.048,0.6,0.02,0.4529,1.5,8.97,75.8
346,3/30/2024 23:18,48.085,92.28,0.6,0.02,0.4529,0.74,4.47,85.6
347,3/30/2024 23:33,48.819,88.075,0.6,0.01,0.4529,0.74,3,82.8
348,3/30/2024 23:48,47.892,92.175,0.6,0.02,0.4529,0.74,2.24,85.6
349,3/31/2024 0:03,47.66,94.662,0.6,0.01,0.4521,0.74,2.24,224.6
350,3/31/2024 0:18,48.47,93.237,0.6,0.02,0.4536,0.74,3.74,85.6
351,3/31/2024 0:33,49.397,91.27,0.6,0.03,0.4529,1.5,6.73,95.5
352,3/31/2024 0:48,49.59,91.2,0.6,0.02,0.4529,1.5,4.47,87
353,3/31/2024 1:03,49.242,92.573,0.6,0.03,0.4536,1.5,4.47,140.4
354,3/31/2024 1:18,48.702,93.55,0.6,0.02,0.4536,0.74,3.74,82.8
355,3/31/2024 1:33,48.317,91.914,0.6,0.02,0.4529,0,2.24,80
356,3/31/2024 1:48,49.514,88.486,0.6,0.02,0.4536,0.74,6.73,87
357,3/31/2024 2:03,49.167,88.458,0.6,0.02,0.4536,1.5,5.97,109.5
358,3/31/2024 2:18,49.629,86.917,0.6,0.01,0.4536,2.24,5.97,92.7
359,3/31/2024 2:33,49.629,86.432,0.6,0.01,0.4543,1.5,5.97,81.4
360,3/31/2024 2:48,49.514,85.977,0.6,0.02,0.4536,0.74,5.23,73
361,3/31/2024 3:03,49.977,86.796,0.6,0,0.4536,1.5,4.47,75.8
362,3/31/2024 3:18,50.092,86.99,0.6,0.01,0.4543,1.5,3.74,77.2
363,3/31/2024 3:33,49.899,87.164,0.6,0.01,0.4543,1.5,5.23,101.1
364,3/31/2024 3:48,49.32,88.211,0.6,0.01,0.4536,1.5,3.74,80
365,3/31/2024 4:03,48.547,91.064,0.6,0,0.4536,0.74,3,87
366,3/31/2024 4:18,49.514,89.689,0.6,0,0.4536,0.74,5.97,66
367,3/31/2024 4:33,49.977,87.149,0.6,0.01,0.4529,1.5,4.47,103.9
368,3/31/2024 4:48,49.822,88.174,0.6,0,0.4543,0.74,3,88.4
369,3/31/2024 5:03,49.861,88.981,0.6,0,0.455,0.74,3.74,95.5
370,3/31/2024 5:18,50.479,86.897,0.6,0.01,0.4557,0.74,3.74,115.1
371,3/31/2024 5:33,50.092,87.753,0.6,0,0.4536,0.74,3.74,68.8
372,3/31/2024 5:48,49.242,87.858,0.6,0,0.4437,0.74,3.74,37.9
373,3/31/2024 6:03,49.242,89.799,0.6,0,0.4353,0.74,2.24,53.3
374,3/31/2024 6:18,48.51,89.906,0.6,0,0.431,0,1.5,349.6
375,3/31/2024 6:33,48.47,88.536,0.6,0.01,0.4291,0,1.5,40.7
376,3/31/2024 6:48,48.47,88.899,0.6,0,0.4298,0,3,37.9
377,3/31/2024 7:03,49.629,86.418,0.6,0,0.4284,0.74,2.24,88.4
378,3/31/2024 7:18,48.742,88.957,0.6,0,0.4276,0.74,3,28.1
379,3/31/2024 7:33,48.277,88.623,4.4,0,0.4269,0,2.24,240.1
380,3/31/2024 7:48,49.282,89.05,9.4,0,0.4276,0,0.74,196.5
381,3/31/2024 8:03,49.552,88.382,9.4,0,0.4269,0,1.5,192.3
382,3/31/2024 8:18,50.092,91.534,28.1,0,0.4276,0,0.74,190.9
383,3/31/2024 8:33,50.517,90.697,11.9,0,0.4269,0,0.74,190.9
384,3/31/2024 8:48,51.521,90.986,31.9,0,0.4269,0,1.5,190.9
385,3/31/2024 9:03,54.03,86.94,33.1,0,0.4255,0.74,3,88.4
386,3/31/2024 9:18,55.882,79.133,35.6,0,0.425,0.74,1.5,143.2
387,3/31/2024 9:33,57.389,68.411,205.6,0,0.4236,0.74,3,202.2
388,3/31/2024 9:48,57.079,78.389,159.4,0,0.4236,0.74,4.47,165.7
389,3/31/2024 10:03,57.699,70.686,68.1,0,0.4222,0.74,2.24,169.9
390,3/31/2024 10:18,57.274,72.535,54.4,0,0.4214,1.5,3,168.5
391,3/31/2024 10:33,57.582,68.878,146.9,0,0.4209,1.5,3.74,178.3
392,3/31/2024 10:48,58.663,67.23,55.6,0,0.4202,1.5,3,174.1
393,3/31/2024 11:03,58.199,69.79,74.4,0,0.4181,2.24,4.47,167.1
394,3/31/2024 11:18,57.196,64.808,86.9,0,0.4169,2.24,5.23,168.5
395,3/31/2024 11:33,57.852,66.346,71.9,0,0.4162,2.24,4.47,165.7
396,3/31/2024 11:48,57.157,70.805,108.1,0,0.4148,2.24,8.97,169.9
397,3/31/2024 12:03,58.393,70.34,83.1,0,0.4155,1.5,4.47,160
398,3/31/2024 12:18,56.307,72.398,50.6,0,0.4148,1.5,3.74,151.6
399,3/31/2024 12:33,55.999,74.298,81.9,0,0.4135,1.5,3.74,178.3
400,3/31/2024 12:48,57.312,65.606,90.6,0,0.4135,1.5,4.47,196.5
401,3/31/2024 13:03,57.852,65.917,75.6,0,0.4141,1.5,5.97,174.1
402,3/31/2024 13:18,58.586,64.897,119.4,0,0.4135,1.5,3.74,178.3
403,3/31/2024 13:33,57.891,72.963,64.4,0,0.4135,2.24,5.97,186.7
404,3/31/2024 13:48,56.579,74.652,114.4,0,0.4128,2.24,5.23,172.7
405,3/31/2024 14:03,55.459,73.579,29.4,0,0.4121,1.5,4.47,171.3
406,3/31/2024 14:18,54.34,78.795,15.6,0,0.4114,0.74,3.74,148.8
407,3/31/2024 14:33,53.335,87.013,31.9,0,0.4107,0,2.24,137.6
408,3/31/2024 14:48,52.795,89.741,51.9,0,0.4102,0,1.5,117.9
409,3/31/2024 15:03,54.262,90.797,100.6,0,0.4107,0,1.5,116.5
410,3/31/2024 15:18,54.185,85.946,41.9,0,0.4107,0.74,3,140.4
411,3/31/2024 15:33,55.112,87.79,56.9,0,0.4095,0.74,1.5,143.2
412,3/31/2024 15:48,54.493,84.175,35.6,0,0.4088,0,2.24,157.2
413,3/31/2024 16:03,54.532,87.039,15.6,0,0.4088,0,2.24,174.1
414,3/31/2024 16:18,53.683,87.842,10.6,0,0.4088,0,1.5,186.7
415,3/31/2024 16:33,53.22,90.097,5.6,0,0.4074,0,0,186.7
416,3/31/2024 16:48,52.331,89.438,5.6,0,0.4081,0,0,186.7
417,3/31/2024 17:03,51.481,91.946,5.6,0,0.4081,0,1.5,186.7
418,3/31/2024 17:18,50.594,91.719,8.1,0.01,0.4081,0.74,2.24,88.4
419,3/31/2024 17:33,50.709,95.578,9.4,0,0.4074,0,1.5,63.2
420,3/31/2024 17:48,50.556,95.084,1.9,0.01,0.4074,0,0.74,63.2
421,3/31/2024 18:03,50.671,96.425,0.6,0,0.4074,0,0,63.2
422,3/31/2024 18:18,50.324,96.461,3.1,0.01,0.4069,0,0.74,63.2
423,3/31/2024 18:33,50.439,96.8,5.6,0,0.4069,0,0,63.2
424,3/31/2024 18:48,50.092,96.121,4.4,0,0.4074,0,0,63.2
425,3/31/2024 19:03,50.209,96.451,0.6,0.01,0.4074,0,0,63.2
426,3/31/2024 19:18,49.939,97.766,0.6,0,0.4074,0,0,63.2
427,3/31/2024 19:33,50.054,97.508,0.6,0,0.4069,0,0,63.2
428,3/31/2024 19:48,49.939,97.899,0.6,0,0.4074,0,0.74,63.2
429,3/31/2024 20:03,49.939,97.952,0.6,0,0.4074,0,0,63.2
430,3/31/2024 20:18,49.977,97.966,0.6,0.01,0.4069,0,0,63.2
431,3/31/2024 20:33,50.054,98.26,0.6,0,0.4081,0,0,63.2
432,3/31/2024 20:48,49.744,97.957,0.6,0,0.4081,0,0,63.2
433,3/31/2024 21:03,49.707,98.022,0.6,0,0.4074,0,0,63.2
434,3/31/2024 21:18,49.667,98.155,0.6,0,0.4081,0,0,63.2
435,3/31/2024 21:33,49.514,98,0.6,0,0.4081,0,0,63.2
436,3/31/2024 21:48,49.474,98.297,0.6,0.01,0.4074,0,0,63.2
437,3/31/2024 22:03,49.397,97.98,0.6,0,0.4081,0,0,63.2
438,3/31/2024 22:18,49.242,98.201,0.6,0,0.4081,0,0,63.2
439,3/31/2024 22:33,49.242,98.315,0.6,0,0.4074,0,0,63.2
440,3/31/2024 22:48,49.05,98.105,0.6,0,0.4081,0,0,63.2
441,3/31/2024 23:03,48.857,98.018,0.6,0,0.4081,0,0.74,63.2
442,3/31/2024 23:18,48.78,98.273,0.6,0,0.4074,0,0.74,67.4
443,3/31/2024 23:33,48.78,98.37,0.6,0,0.4081,0,0,67.4
444,3/31/2024 23:48,48.625,97.427,0.6,0.01,0.4074,0,0.74,67.4
445,4/1/2024 0:03,48.664,98.259,0.6,0,0.4069,0,0.74,67.4
446,4/1/2024 0:18,48.702,98.476,0.6,0,0.4074,0,0,66
447,4/1/2024 0:33,48.625,98.595,0.6,0,0.4074,0,0,64.6
448,4/1/2024 0:48,48.547,98.384,0.6,0,0.4069,0,0,64.6
449,4/1/2024 1:03,48.317,98.25,0.6,0,0.4069,0,0.74,64.6
450,4/1/2024 1:18,48.394,97.51,0.6,0,0.4069,0,0.74,64.6
451,4/1/2024 1:33,48.432,97.816,0.6,0,0.4062,0,0.74,64.6
452,4/1/2024 1:48,48.317,97.903,0.6,0,0.4069,0,0,64.6
453,4/1/2024 2:03,48.277,98.277,0.6,0,0.4062,0,0,64.6
454,4/1/2024 2:18,48.2,98.489,0.6,0.01,0.4062,0,0.74,64.6
455,4/1/2024 2:33,48.2,98.286,0.6,0,0.4069,0,0.74,64.6
456,4/1/2024 2:48,48.317,98.169,0.6,0,0.4062,0,0.74,64.6
457,4/1/2024 3:03,48.355,98.183,0.6,0,0.4062,0,0.74,64.6
458,4/1/2024 3:18,48.162,98.14,0.6,0,0.4062,0,0,64.6
459,4/1/2024 3:33,47.853,97.989,0.6,0,0.4062,0,0.74,64.6
460,4/1/2024 3:48,47.428,97.624,0.6,0,0.4055,0,0.74,64.6
461,4/1/2024 4:03,47.12,97.386,0.6,0,0.4062,0,0.74,63.2
462,4/1/2024 4:18,46.773,97.421,0.6,0,0.4055,0,1.5,50.5
463,4/1/2024 4:33,46.308,97.119,0.6,0,0.4055,0,1.5,46.3
464,4/1/2024 4:48,46.038,97.687,0.6,0,0.4062,0,1.5,42.1
465,4/1/2024 5:03,45.73,98.247,0.6,0,0.4055,0,0,42.1
466,4/1/2024 5:18,45.768,98.05,0.6,0,0.4041,0,0.74,42.1
467,4/1/2024 5:33,45.883,97.234,0.6,0.01,0.4041,0,0.74,42.1
468,4/1/2024 5:48,45.768,97.284,0.6,0,0.4041,0,0.74,42.1
469,4/1/2024 6:03,45.768,97.317,0.6,0,0.4036,0,1.5,39.3
470,4/1/2024 6:18,45.768,96.785,0.6,0,0.4041,0.74,1.5,35.1
471,4/1/2024 6:33,45.613,96.689,0.6,0,0.4036,0.74,1.5,28.1
472,4/1/2024 6:48,45.768,96.661,0.6,0,0.4036,0.74,1.5,22.5
473,4/1/2024 7:03,45.691,96.73,0.6,0,0.4036,0.74,1.5,19.7
474,4/1/2024 7:18,45.808,97.029,0.6,0,0.4036,0.74,1.5,15.4
475,4/1/2024 7:33,46.348,96.735,1.9,0,0.4036,0,1.5,12.6
476,4/1/2024 7:48,47.737,96.844,15.6,0,0.4041,0,0.74,12.6
477,4/1/2024 8:03,49.437,94.434,21.9,0,0.4036,0,0.74,12.6
478,4/1/2024 8:18,51.134,94.951,30.6,0,0.4029,0,0.74,12.6
479,4/1/2024 8:33,51.174,96.075,25.6,0,0.4029,0,1.5,12.6
480,4/1/2024 8:48,52.756,94.803,29.4,0,0.4029,0,0.74,12.6
481,4/1/2024 9:03,54.03,92.062,33.1,0,0.4022,0,1.5,14
482,4/1/2024 9:18,55.69,87.799,38.1,0,0.4022,0,1.5,30.9
483,4/1/2024 9:33,56.539,90.417,93.1,0,0.4022,0,1.5,183.9
484,4/1/2024 9:48,57.504,85.878,69.4,0.01,0.4022,0.74,1.5,188.1
485,4/1/2024 10:03,58.509,88.322,44.4,0,0.4029,0,2.24,169.9
486,4/1/2024 10:18,59.088,83.116,46.9,0,0.4022,0.74,2.24,158.6
487,4/1/2024 10:33,59.898,79.724,64.4,0,0.4022,0.74,2.24,174.1
488,4/1/2024 10:48,60.593,75.225,51.9,0,0.4016,0.74,3,169.9
489,4/1/2024 11:03,61.828,69.296,54.4,0,0.4022,0.74,2.24,171.3
490,4/1/2024 11:18,62.022,71.391,55.6,0,0.4022,0.74,2.24,171.3
491,4/1/2024 11:33,62.215,67.185,58.1,0,0.4016,1.5,3.74,168.5
492,4/1/2024 11:48,63.334,72.503,75.6,0,0.4022,0.74,3,160
493,4/1/2024 12:03,64.184,71.144,64.4,0,0.4016,0.74,3,167.1
494,4/1/2024 12:18,65.071,64.402,378.1,0,0.4022,0.74,3,176.9
495,4/1/2024 12:33,64.454,60.523,64.4,0,0.4022,0.74,3.74,186.7
496,4/1/2024 12:48,64.956,60.813,233.1,0,0.4016,0.74,3.74,164.3
497,4/1/2024 13:03,64.956,57.742,65.6,0,0.401,0.74,3,174.1
498,4/1/2024 13:18,64.956,56.884,75.6,0,0.4016,0.74,3.74,183.9
499,4/1/2024 13:33,64.917,55.723,66.9,0,0.4016,0.74,3,168.5
500,4/1/2024 13:48,65.689,57.639,65.6,0,0.4016,1.5,3,178.3
501,4/1/2024 14:03,65.998,52.59,109.4,0,0.4016,1.5,3.74,185.3
502,4/1/2024 14:18,66.306,59.916,131.9,0,0.4016,0.74,3,185.3
503,4/1/2024 14:33,66.191,59.782,378.1,0.01,0.401,0.74,3,182.5
504,4/1/2024 14:48,66.231,54.293,353.1,0,0.4016,0.74,3.74,183.9
505,4/1/2024 15:03,66.153,55.915,105.6,0,0.4016,0.74,3,179.7
506,4/1/2024 15:18,65.766,58.25,408.1,0,0.4016,0.74,2.24,186.7
507,4/1/2024 15:33,65.728,56.994,83.1,0,0.401,0.74,2.24,178.3
508,4/1/2024 15:48,65.611,54.325,156.9,0,0.4016,0.74,2.24,176.9
509,4/1/2024 16:03,64.492,56.451,565.6,0,0.401,0.74,3,172.7
510,4/1/2024 16:18,64.299,56.587,171.9,0,0.401,0.74,3.74,174.1
511,4/1/2024 16:33,64.107,54.014,50.6,0,0.401,0.74,2.24,186.7
512,4/1/2024 16:48,63.527,57.214,43.1,0,0.401,0.74,3,165.7
513,4/1/2024 17:03,62.832,54.682,28.1,0,0.401,0.74,2.24,162.9
514,4/1/2024 17:18,62.37,55.117,15.6,0,0.401,0.74,3,174.1
515,4/1/2024 17:33,62.1,53.712,10.6,0,0.4004,0.74,2.24,151.6
516,4/1/2024 17:48,61.635,55.474,6.9,0,0.401,0.74,3.74,130.6
517,4/1/2024 18:03,61.405,58.204,5.6,0,0.4004,0,2.24,103.9
518,4/1/2024 18:18,61.018,56.522,4.4,0,0.401,0,2.24,132
519,4/1/2024 18:33,60.786,59.06,3.1,0,0.401,0,2.24,126.4
520,4/1/2024 18:48,60.4,63.377,1.9,0,0.399,0,2.24,74.4
521,4/1/2024 19:03,59.898,68.576,0.6,0,0.3985,0,0.74,71.6
522,4/1/2024 19:18,59.126,72.358,0.6,0,0.399,0,0.74,71.6
523,4/1/2024 19:33,59.396,70.201,0.6,0,0.3985,0,3,61.8
524,4/1/2024 19:48,60.98,66.58,0.6,0,0.3985,1.5,3.74,23.9
525,4/1/2024 20:03,60.786,65.986,0.6,0,0.3985,2.24,5.23,35.1
526,4/1/2024 20:18,60.555,65.087,0.6,0,0.3985,2.24,5.97,26.7
527,4/1/2024 20:33,60.285,64.977,0.6,0,0.3985,1.5,4.47,23.9
528,4/1/2024 20:48,60.246,62.466,0.6,0,0.3985,2.24,4.47,29.5
529,4/1/2024 21:03,60.67,58.785,0.6,0,0.3985,1.5,4.47,14
530,4/1/2024 21:18,60.863,55.242,0.6,0,0.3985,0.74,2.24,14
531,4/1/2024 21:33,60.246,59.01,0.6,0,0.3985,0.74,2.24,19.7
532,4/1/2024 21:48,56.887,71.537,0.6,0,0.399,0,0.74,9.8
533,4/1/2024 22:03,55.188,73.79,0.6,0,0.3985,0,0.74,9.8
534,4/1/2024 22:18,54.34,73.626,0.6,0,0.3978,0,0.74,9.8
535,4/1/2024 22:33,54.108,73.863,0.6,0,0.3971,0,1.5,9.8
536,4/1/2024 22:48,53.296,75.532,0.6,0,0.3964,0.74,1.5,12.6
537,4/1/2024 23:03,54.415,73.004,0.6,0,0.3971,0.74,1.5,12.6
538,4/1/2024 23:18,55.072,67.726,0.6,0,0.3971,0,1.5,11.2
539,4/1/2024 23:33,55.227,67.108,0.6,0,0.3971,0,1.5,11.2
540,4/1/2024 23:48,55.497,65.277,0.6,0,0.3964,0.74,1.5,11.2
541,4/2/2024 0:03,58.701,55.309,0.6,0,0.3971,0.74,2.24,19.7
542,4/2/2024 0:18,60.863,51.89,0.6,0,0.3964,1.5,3,12.6
543,4/2/2024 0:33,61.288,48.85,0.6,0,0.3964,1.5,3.74,2.8
544,4/2/2024 0:48,61.288,47.579,0.6,0,0.3964,0.74,3,341.2
545,4/2/2024 1:03,59.783,52.206,0.6,0,0.3959,0.74,5.23,262.5
546,4/2/2024 1:18,59.938,49.825,0.6,0,0.3959,0.74,3,237.3
547,4/2/2024 1:33,59.706,52.096,0.6,0,0.3959,0.74,3,345.4
548,4/2/2024 1:48,59.088,57.639,0.6,0,0.3959,0.74,2.24,322.9
549,4/2/2024 2:03,55.072,67.918,0.6,0,0.3952,0,1.5,216.2
550,4/2/2024 2:18,54.262,71.722,0.6,0,0.3946,0.74,1.5,217.6
551,4/2/2024 2:33,54.455,70.397,0.6,0,0.3952,0,1.5,265.3
552,4/2/2024 2:48,53.373,73.066,0.6,0,0.3952,0,0.74,286.4
553,4/2/2024 3:03,53.953,66.989,0.6,0,0.3959,0,1.5,287.8
554,4/2/2024 3:18,53.915,64.425,0.6,0,0.3952,0,1.5,289.2
555,4/2/2024 3:33,56.192,55.003,0.6,0,0.3946,0,1.5,355.2
556,4/2/2024 3:48,56.424,57.049,0.6,0,0.3959,0,0.74,355.2
557,4/2/2024 4:03,55.652,58.241,0.6,0,0.3946,0,0.74,355.2
558,4/2/2024 4:18,54.185,61.106,0.6,0,0.3939,0,0.74,355.2
559,4/2/2024 4:33,52.756,64.787,0.6,0,0.3939,0,1.5,5.6
560,4/2/2024 4:48,52.641,64.274,0.6,0,0.3934,0,2.24,51.9
561,4/2/2024 5:03,52.563,63.542,0.6,0,0.3939,0,1.5,60.4
562,4/2/2024 5:18,52.138,65.046,0.6,0,0.3939,0,1.5,59
563,4/2/2024 5:33,51.829,65.249,0.6,0,0.3939,0,1.5,51.9
564,4/2/2024 5:48,51.444,72.125,0.6,0,0.3934,0,1.5,44.9
565,4/2/2024 6:03,50.324,71.086,0.6,0,0.3939,0.74,1.5,29.5
566,4/2/2024 6:18,51.366,67.904,0.6,0,0.3939,0,1.5,19.7
567,4/2/2024 6:33,50.092,70.88,0.6,0,0.3939,0,1.5,19.7
568,4/2/2024 6:48,50.247,68.325,0.6,0,0.3939,0.74,1.5,19.7
569,4/2/2024 7:03,51.753,65.757,0.6,0,0.3939,0.74,2.24,15.4
570,4/2/2024 7:18,51.946,65.875,0.6,0,0.3939,0.74,2.24,9.8
571,4/2/2024 7:33,51.868,67.097,3.1,0,0.3934,0,0.74,8.4
572,4/2/2024 7:48,52.371,68.875,31.9,0,0.3939,0,0.74,8.4
573,4/2/2024 8:03,54.415,71.479,26.9,0,0.3939,0,1.5,8.4
574,4/2/2024 8:18,55.497,73.402,29.4,0,0.3934,0,0.74,8.4
575,4/2/2024 8:33,57.427,64.877,30.6,0,0.3939,0.74,1.5,8.4
576,4/2/2024 8:48,58.971,63.029,34.4,0,0.3939,0.74,1.5,11.2
577,4/2/2024 9:03,60.825,63.189,38.1,0,0.3939,0.74,1.5,12.6
578,4/2/2024 9:18,61.828,60.351,44.4,0,0.3939,0.74,1.5,60.4
579,4/2/2024 9:33,62.947,65.24,85.6,0,0.3939,0.74,1.5,161.5
580,4/2/2024 9:48,63.527,59.303,46.9,0,0.3934,0.74,2.24,195.1
581,4/2/2024 10:03,64.647,57.406,50.6,0,0.3939,0.74,2.24,188.1
582,4/2/2024 10:18,65.998,53.704,54.4,0,0.3934,0.74,2.24,202.2
583,4/2/2024 10:33,66.384,51.267,140.6,0,0.3934,0.74,3,183.9
584,4/2/2024 10:48,67.503,51.571,54.4,0,0.3934,0.74,2.24,192.3
585,4/2/2024 11:03,68.468,49.914,55.6,0,0.3934,0.74,3,182.5
586,4/2/2024 11:18,70.052,44.126,58.1,0,0.3934,0.74,2.24,176.9
587,4/2/2024 11:33,70.012,48.737,60.6,0,0.3934,0.74,3,182.5
588,4/2/2024 11:48,71.287,48.147,273.1,0,0.3934,0.74,3,176.9
589,4/2/2024 12:03,69.665,51.768,75.6,0,0.3939,1.5,3.74,167.1
590,4/2/2024 12:18,70.824,46.11,234.4,0,0.3934,0.74,2.24,188.1
591,4/2/2024 12:33,71.017,47.826,64.4,0,0.3934,0.74,3,192.3
592,4/2/2024 12:48,71.287,51.859,280.6,0,0.3934,1.5,3.74,181.1
593,4/2/2024 13:03,71.209,47.149,65.6,0,0.3934,1.5,3.74,181.1
594,4/2/2024 13:18,72.329,45.592,66.9,0,0.3934,0.74,2.24,182.5
595,4/2/2024 13:33,71.982,48.229,66.9,0,0.3934,0.74,3,181.1
596,4/2/2024 13:48,71.712,46.905,66.9,0,0.3927,1.5,3.74,186.7
597,4/2/2024 14:03,71.712,51.081,76.9,0,0.3934,0.74,3,154.4
598,4/2/2024 14:18,70.902,48.365,173.1,0,0.3934,1.5,3.74,176.9
599,4/2/2024 14:33,71.209,47.437,656.9,0,0.3934,0.74,2.24,172.7
600,4/2/2024 14:48,71.249,49.569,333.1,0,0.3934,0.74,2.24,174.1
601,4/2/2024 15:03,70.245,50.283,79.4,0,0.3934,0.74,3,171.3
602,4/2/2024 15:18,71.056,53.62,281.9,0,0.3927,0.74,2.24,168.5
603,4/2/2024 15:33,71.982,54.266,364.4,0,0.3934,0.74,2.24,172.7
604,4/2/2024 15:48,71.326,53.579,133.1,0,0.3934,0.74,2.24,185.3
605,4/2/2024 16:03,70.979,52.326,578.1,0,0.3927,0.74,3,192.3
606,4/2/2024 16:18,70.322,56.378,270.6,0,0.3934,0.74,3,183.9
607,4/2/2024 16:33,69.165,57.003,50.6,0,0.3934,0.74,2.24,181.1
608,4/2/2024 16:48,67.735,58.538,41.9,0,0.3927,0.74,2.24,172.7
609,4/2/2024 17:03,67.195,59.188,30.6,0,0.3934,0.74,1.5,182.5
610,4/2/2024 17:18,66.036,60.319,15.6,0,0.3927,0.74,1.5,182.5
611,4/2/2024 17:33,65.264,61.102,10.6,0,0.3927,0,1.5,182.5
612,4/2/2024 17:48,64.879,61.875,6.9,0,0.3934,0,1.5,179.7
613,4/2/2024 18:03,64.222,62.068,4.4,0,0.3934,0,0.74,179.7
614,4/2/2024 18:18,63.797,64.511,4.4,0,0.3927,0,0,179.7
615,4/2/2024 18:33,63.759,62.969,3.1,0,0.3927,0,0.74,179.7
616,4/2/2024 18:48,62.987,62.524,1.9,0,0.3934,0,0.74,179.7
617,4/2/2024 19:03,61.945,69.021,0.6,0,0.3927,0,0,179.7
618,4/2/2024 19:18,60.555,73.187,0.6,0,0.3927,0,0.74,179.7
619,4/2/2024 19:33,59.743,75.354,0.6,0,0.3927,0,1.5,179.7
620,4/2/2024 19:48,59.049,79.062,0.6,0,0.3927,0,0.74,179.7
621,4/2/2024 20:03,58.276,79.066,0.6,0,0.3927,0,0.74,179.7
622,4/2/2024 20:18,58.741,75.183,0.6,0,0.3927,0,1.5,200.8
623,4/2/2024 20:33,59.551,66.796,0.6,0,0.3927,0,1.5,242.9
624,4/2/2024 20:48,59.628,65.481,0.6,0,0.3927,0,1.5,262.5
625,4/2/2024 21:03,60.555,61.7,0.6,0,0.3927,0,1.5,9.8
626,4/2/2024 21:18,59.473,61.884,0.6,0,0.3927,0,0.74,9.8
627,4/2/2024 21:33,59.783,61.798,0.6,0,0.3927,0.74,1.5,9.8
628,4/2/2024 21:48,59.436,62.686,0.6,0,0.3927,0.74,1.5,5.6
